price_range,page,cicilan,product_name
2.650.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 221rb/bln,Dell Latitude E6230 - Core i5 Gen 3 - Ram 4gb - Hdd 320gb - 12in - Slim - Murah meriahhh
3.750.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 313rb/bln,Dell Latitude E5440 - i5 4200U - Ram 4gb - Hdd 320gb - 14in - Win7
3.325.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 277rb/bln,HP Elitebook 745 G2 - AMD A8 Pro - 4gb - 320gb - slim - mewahhh
3.300.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 275rb/bln,Laptop HP Probook 640 G1 - i5 Gen 4 - 4GB - 320GB - 14inch - Cuci gudang
2.700.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 225rb/bln,Laptop HP Elitebook 8470p Core i5 Gen 3
6.100.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 468rb/bln,Laptop Toshiba TECRA Z50 A Core i7 4600U 2 7 GHz Ram 8GB SSD 512GB With NVIDIA Graphics super mulus
5.612.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 411rb/bln,PROMO LAPTOP LENOVO V130-15IKB-INTEL CORE i3-6006U-RAM 4GB
4.936.200,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 454rb/bln,PROMO LAPTOP LENOVO IDEAPAD 330-15IKB-INTEL CORE i3-7100U-RAM 4GB
5.452.100,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 374rb/bln,PROMO LAPTOP LENOVO V110-14AST-AMD A9-9420-RAM 4GB-VGA RADEON 2GB
4.484.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 213rb/bln,DELL LATITUDE E6510 i5 RAM 4gb HDD 250gb DVD rw like new
2.550.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 708rb/bln,notebook dell pandora inspiron 14 7000series 
8.500.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 313rb/bln,CHUWI HeroBook Ram 4GB eMMC 64GB Intel Quadcore
3.750.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 225rb/bln,dell latitude 5430 intel core i5 ram 4gb hdd 320gb 
2.699.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 50rb/bln,Grosir - LCD LED 14.0 Laptop HP Compaq CQ43 HP430 430 CQ42 G42 CQ 43 CQ 42 431
604.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 379rb/bln,ASUS Zenbook UX305FA Laptop premium & mewah
4.550.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 47rb/bln,Terbaru - Team Elite 4GB DDR3L PC-1600 SODIMM Notebook Ram Low Voltage
486.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 417rb/bln,Terbaru - RAM DDR4 SODimm V-GeN RESCUE 4GB PC19200 2400Mhz Memory Laptop VGEN
566.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 750rb/bln,LENOVO THINKPAD X1 CARBON CORE i5 SSD RAM 128
5.000.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 792rb/bln,LAPTOP DELL LATITUDE E7250 CORE i7 5600U TOUCHSCREEN MULUS
9.000.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 1jt/bln,LENOVO THINKPAD YOGA 260 Core i5 SSD 198 GB RAM 8GB KONDISI SANGAT MULUS
9.500.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 1jt/bln,LENOVO THINKPAD T460 S intel core i7 6600U 2.60 - 2.81 GHz SSD 256 GB RAM 8 GB
13.500.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 385rb/bln,Ready Stock - Charger Adaptor HP EliteBook 2170p 2540p 2560p 2570p 2730p 2740p
137.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 1jt/bln,HP ENVY X360 13 AG023AU RYZEN 7 2700U 8GB 512SSD W10 13.3 IPS FHD TOUCH FLIP
16.250.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 51rb/bln,Diskon - Asus E203MAH FD011T N4000 Grey 2GB 500GB W10 Resmi - Putih
4.616.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 958rb/bln,Ready Stock - tas laptop bag URBAN selempang JAPAN notebook 10 11 12 13 14 15 - Small
134.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 195rb/bln,MSI GP 62 7RDX 873 I7 7700 8GB 1TB 128GB SSD DOS 15.6 FHD
14.450.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 88rb/bln,Diskon - LCD LED 14.0 Laptop Acer Aspire 4732 4736 4738 4739 4741 4750 4253
615.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 82rb/bln,ASUS F570ZD-R5591T RYZEN 5-2500U 8GB 1TB GTX1050 4GB W10 15.6 FHD
11.500.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 55rb/bln,Grosir - Corsair Mac Memory 2x 8GB DDR3L CMSA16GX3M2A1600C11
2.345.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 558rb/bln,Terbaru - RAM SODIMM VGEN 4GB DDR4 PC17.000
1.050.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 672rb/bln,Diskon - Apple Lightning to Digital AV Adapter HDMI Original apple
984.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 371rb/bln,Promo - Corsair DDR4 4GB 1x4GB PC 17000 SODIMM - CMSO8GX4M1A2133C15
661.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 60rb/bln,Tas laptop ASUS Grosir
62.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 82rb/bln,Asus X450JN i7 4720HQ Turbo 3.6GHz Nvidia 840M GAHARRR Fullset
6.700.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 51rb/bln,Fan Processor ASUS A56CM A56C A46CM A46C K56 K56 K56CA MF75070V1
128.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 142rb/bln,ASUS X441UV CORE I3-6006 4GB 500GB VGA 2GB NVIDEA GT920 14INCH DOS
8.065.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 324rb/bln,Notebook Lenovo D330 N4000 4GB 128GB FHD win10 2 in 1
4.450.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 351rb/bln,Promo - RAM DDR2 V-GeN 2GB PC6400 800MHz Memory PC VGEN
720.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 346rb/bln,Terbaru - Corsair 8GB DDR3 1333 MHz SODIMM Mac Memory Laptop - CMSA8GX3M1A1333C9
986.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 347rb/bln,Grosir - Baterai SONY Vaio GRNS 6 bln SVF14215SC SVF142C1WW VGP-BPS35A
606.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 221rb/bln,leptop DELL LATITUDE d630 core 2duo ram 2 b hdd 160gb
1.699.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 240rb/bln,PROMO LAPTOP LENOVO IDEAPAD 330-INTEL N4000
3.886.500,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 279rb/bln,laptop ASUS
4.485.000,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 248rb/bln,Laptop LENOVO 
4.215.900,https://www.bukalapak.com/c/komputer/laptop/,Cicilan mulai 221rb/bln,PROMO LAPTOP HP 
